"product_id","community_id"
"MEN8682870104860","12602"
"AUC0773092468538","5662"
"AUC2008572175568","34249"
"AUC5744558434270","14680"
"YOS7646572151639","11221"
"AUC1696601384868","46259"
"AUC2008478982345","17114"
"HAO6731801770796","29854"
"KIM1689566641973","46512"
"OVO4208706798306","41813"
"AUC3147852699093","6893"
"EJL9774257484371","18298"
"AUC1695647079124","46512"
"AUC1695709287805","8150"
"AUC1695663381513","46512"
"VGE9771391869927","46512"
"ATY1697924254588","23104"
"AUC1687339920491","2525"
"ITA1688081463043","5914"
"DIO1698180998832","32161"
"AUC5903313199384","27790"
"FDI1692134776677","11221"
"AUC1696596769471","45777"
"FOL0699942013942","46512"
"AUC9473563234822","20889"
"MOT1689675175175","11221"
"EST1698347823683","44525"
"EJL1688591806732","48303"
"YWE1687765660785","9536"
"HAO6767629724932","9808"
"YST1698896091343","46512"
"AUC1695718339555","9536"
"AUC1698149293905","5662"
"FDI1692289712829","14101"
"AUC1696673033230","5662"
"YOS0966479782321","35839"
"FDI7388290729706","9268"
"ZJC9788258463402","46512"
"HAO6708511919913","17765"
"VIN7029164309708","14680"
"ROK1685344950299","29854"
"YOS0966479782529","35839"
"AUC1695722022442","5662"
"HAO6758195359017","9808"
"HAO6724032008790","29854"
"VGE1695915768279","37562"
"HAO6735327196696","29854"
"YWE9030673701349","5662"
"SOF1695103368122","38844"
"LOU1696463401340","12602"
"AUC9334953900317","45933"
"AUC1695713338965","9536"
"ITA3663556381848","5914"
"RIL3573213298283","40959"
"AUC9157908981595","11221"
"INS3663556243733","33866"
"INS3700732915722","5914"
"KIM1689148990196","29854"
"EME5904948687611","27790"
"TOU3701298809197","14101"
"AUC9489428924159","41813"
"OVO4564979887926","32161"
"BES1691630663941","12602"
"AUC9157908987450","14680"
"YOS7359724089819","17620"
"INS3663556351117","7057"
"DEL4250809380957","32309"
"ZJC1698046255040","42927"
"OVO4208706808043","36124"
"ZJC7902196758907","9268"
"VEN3517920648085","12602"
"LIS3701061720575","12945"
"HAP3701227207810","12602"
"ASPENHDGTX","12602"
"VEN3517920918119","12602"
"ITO9054090357095","6893"
"AUC1689237981048","46512"
"AUC6925703872041","46512"
"LIS1688566835731","12945"
"AUC7307162096241","17114"
"BOB3701061709037","12945"
"DUO1698783058115","11221"
"AUC3701521811584","32161"
"DIO1696974008190","32161"
"KIM1688961292703","46512"
"AUC3663556293721","35382"
"RIL3573213295107","41813"
"XBO1692796493259","19425"
"VEN1692923977159","12602"
"INS3700732942230","5914"
"INS3663556183909","5914"
"AUC5713941219701","11221"
"ZJC7434409215643","14101"
"GAZ1695375975050","5662"
"AUC1696669273859","5662"
"DIO1696521649958","32309"
"AUC3701521814073","12602"
"BAI1693395035653","12602"
"INS3663556239255","5914"
"HAO6778466331795","29854"
"DRF1688747913606","3466"
"AUC1696664233398","29515"
"DIO1699588609450","11221"
"AUC2008144305836","17114"
"FYD7613813679139","3466"
"LOU1696463402122","12602"
"MIC5905389092774","39261"
"AUC8466953712414","32161"
"RIL3573213298306","40959"
"VGE1694796185497","35448"
"SAL1696186528306","18298"
"FDI1687459101793","17620"
"TMI1696320340808","9475"
"HOM0748247610940","5662"
"ADDEPLOBZGR","45582"
"ALO7066689657037","2100"
"AKO1689266274295","14101"
"ITA3663556328706","25274"
"DUO1698778042449","30775"
"AUC7072670232848","28513"
"OVO8049829931296","17114"
"HUR1697647753743","11221"
"FDI1692056017636","11221"
"AUC9112435680489","41813"
"EST9399418943124","11221"
"AUC4946532739086","28513"
"AUC0734906472813","46512"
"AUC1696664634679","33972"
"AKO7370392819515","42927"
"ATY1687923690379","23104"
"VGE1698397185723","43814"
"MEU5452004041568","12602"
"DRF1695089648877","35448"
"AUC8347813551902","28513"
"VBE7540536507152","14101"
"EJL1698338114135","18298"
"AKO1698618874892","14101"
"BEL4251682202961","24315"
"AUC4233371719790","28513"
"AUC6925703872126","46512"
"MEN3327480053188","41813"
"AUC1696672940343","46512"
"KEX6708845065539","5662"
"ATY1694115632665","14680"
"AKO1688057246443","9268"
"AUC1695667536940","33972"
"VGE1698395837375","30775"
"FDI1691954125219","11221"
"AUC1696596501929","5662"
"AUC2009072306117","32161"
"DRF1696512122949","41813"
"ZJC9451894099730","11221"
"OVO2008699922861","11221"
"SHI1697095813963","48303"
"DRF1696273190764","14101"
"HUR1694882178315","18298"
"KIM1689213495298","17765"
"AUC9407345396132","14680"
"GOT1687327086321","46512"
"AUC3701613713390","49338"
"MIC5903614642442","7680"
"AUC9037082187641","17114"
"MIL3662275123043","12602"
"DRF1686720759425","14680"
"AUC1686563261446","46512"
"OVO3723308645908","45582"
"VGE1698429829942","43814"
"ITA3663556452777","10283"
"MIC5903614335191","11489"
"QQM1684901685894","49865"
"BAI1688699927659","12602"
"FAM0755559368490","37127"
"XJY0699961840420","34620"
"OVO8233848577775","20098"
"DIO1694046274898","18298"
"OVO3022748367754","17114"
"DIO9788256542833","45933"
"AUC8316786963371","36124"
"LIM1549977206194","18128"
"AUC3663556273297","35182"
"XJY0699911774720","34620"
"OVO3012230333152","17114"
"ATY1693258305713","4505"
"AUC8432210023135","18128"
"PWS1697771887969","46512"
"ROK1688191423891","46512"
"ATY7049254900103","23104"
"AUC3007872873142","12602"
"AUC3094814780446","9175"
"DRF1696913066054","51931"
"EST7633902620989","42480"
"AUC8765294779965","46512"
"AUC9588119906525","51269"
"AUC1696664534801","33972"
"MEN8682870845213","12602"
"WOV6054091094343","6893"
"YOS0966479780198","35839"
"AUC1690781799734","46512"
"YWE9364467944385","46512"
"AUC0700018761084","18128"
"KIM1689645091145","35839"
"AUC1696660713981","17353"
"ZJC1686726976004","2100"
"HAO6745368517046","29854"
"NON8433365137470","23842"
"HAO6768328183778","31351"
"AZK2008803827990","11615"
"EST1696381263875","14101"
"VID1698820636331","32161"
"VID8720286943748","39142"
"AUC4991551671466","36124"
"YOS0966479779468","35839"
"MEN8683342961813","32161"
"HUR7848337268327","45933"
"INS3663556350516","7057"
"YOS7066689883573","42927"
"PWS1694486004365","45933"
"AUC9157908738991","41813"
"INS3663556454986","32309"
"AUC9999900301038","5914"
"REN3760222581028","45582"
"VEN1686787621067","10283"
"VID8718475828358","23842"
"9121ENOIPU3","10283"
"AUC6162788443586","45933"
"VGE1688364909353","4505"
"ZEB8432404157738","46512"
"AUC5904948683651","27790"
"FAM0755559372817","37127"
"AUC3663556276670","5914"
"AUC3701521813663","12602"
"AUC8466953737899","45933"
"AUC3115620578758","17114"
"HEV3700837606310","23842"
"DRF1696531396931","17620"
"INS3663556103143","5914"
"MEN8681875774474","12602"
"DMO8052773586085","18128"
"BEL7081455614489","24315"
"HUR2007839143098","11221"
"AUC9419864504295","20889"
"AUC2008826268459","11952"
"AUC1696596811378","45777"
"AUC8092724922593","28513"
"MEN3327480010242","41813"
"AUC1691196760139","11221"
"OVO3548326914863","12602"
"BES1688566816266","12945"
"KEE1687002141533","4505"
"AUC2008435161912","41813"
"SAL1689227314037","43790"
"ANN9054090372616","18298"
"ITA3663556281650","33866"
"HOM1686056833026","12602"
"ALO7541523838778","12602"
"HAO6712624097031","5662"
"AUC1686386225593","46512"
"TMI7656193441767","17114"
"MIC5903614402794","21378"
"AUC3701521807433","12602"
"INS3663556102481","5914"
"AUC9397415707794","32161"
"VIN9112569111262","12602"
"DIO7596638131498","14101"
"VBE9586484692593","14680"
"RIL3573213308869","40959"
"AKO7867916842895","32161"
"WOV6054091091816","6893"
"AUC9167159161349","17114"
"HAO6749904515244","29854"
"AUC3451391747109","32161"
"AUC9317423091531","5662"
"HAO6779024072167","29854"
"EMO1698867020374","45582"
"INS3700732979489","5914"
"AUC5284216752563","14680"
"PWS1687924409213","49865"
"AUC1696669204248","5662"
"INS3700732975054","5914"
"HAO6737932469042","29854"
"AUC1695667661549","33972"
"AUC9157908987498","14680"
"JAN0732751503225","33972"
"AUC4991551668817","36124"
"ARA9786628426217","11221"
"DIO7809686232667","42927"
"ITA3663556355818","25274"
"VGE1696194298272","4505"
"KIM7029164127210","14680"
"DIO7380741959496","2100"
"HAB3701577616669","12602"
"EST1696292002797","11221"
"AKO1689361716802","9268"
"AUC2008483261480","17114"
"ATY1689069330079","23104"
"ECO8436540963949","10283"
"DIO1687286748896","9268"
"MIS4669465976877","46512"
"ZER1690338784526","14101"
"EST1695401098466","14101"
"AUC4744146711302","28513"
"OVO4208706797842","32161"
"FUN1692080176231","5662"
"EST1697451624475","14101"
"FDI1698427525298","11221"
"EST1690843772689","3466"
"AUC0732775252581","45933"
"SEL1697189068835","12602"
"COT3327480039748","12602"
"AUC1696664686058","29515"
"DEL4251943812724","12602"
"OVO3249829600344","41813"
"DRF1696907020267","44525"
"GAU1691752165953","32309"
"AUC3643213228631","17114"
"OVO4208706803741","32161"
"AUC2008945184876","34249"
"MOT7314626527005","49865"
"PWS1688026525700","49865"
"EME5904948692127","14101"
"AUC9318859668564","28434"
"INS3663556102443","5914"
"HAO6705824482103","9808"
"AUC9318859657773","28434"
"VEN3517920583706","10283"
"PWS1688021830377","9268"
"AUC9397415812467","40959"
"AUC8432210003564","18128"
"YOS7697288353220","42927"
"VBE7314626830679","45933"
"HAO6766313326919","31351"
"AUC1695647281627","9536"
"FDI1698346100056","30775"
"HAO6765077839123","29854"
"AUC3701521806597","10283"
"DIO1693901295089","35448"
"DIL1688488339046","3466"
"AUC1695647043784","8150"
"VGE9424135094863","6893"
"DRF1696525876035","40959"
"AUC1692522123793","16966"
"OVO4208706811159","36124"
"COL0791582876090","5662"
"DIO1689224157153","9268"
"AUC2009598695849","32161"
"INS2008366033340","46512"
"DIO1690494190082","29854"
"GAU1691752032036","12602"
"DRF1696178016033","41813"
"BES3701061724771","12945"
"AUC2008462689168","11221"
"AUC5292652425248","22208"
"AUC3115620623533","28513"
"PWS1686285990748","49865"
"HAO6741529620747","31351"
"VEN3517920780631","10283"
"BEL4260624116525","24315"
"HJH4251084657628","32161"
"ZER1698347984567","30775"
"HOM9584321313250","42480"
"YOS7633903126183","42927"
"AUC9780531639504","11221"
"DIO7290579029929","43814"
"TBE1695390240827","17114"
"GOT1686988489399","46512"
"ATY1693612277692","14101"
"AUC2008919285707","32309"
"ATY7617411607341","42480"
"AUC3663556268231","5914"
"DIO1693646034375","18298"
"VGE1688992243694","14101"
"AUC3632499809337","32309"
"AUC1696596841559","46259"
"YOS7004251871986","42927"
"AUC3224221821214","28513"
"GOT1686378135509","46512"
"ALT1687984240225","10283"
"AUC1698532448801","14680"
"HUR7848337268419","45933"
"ZJC1686125700355","45933"
"DIO1687978010761","40959"
"AUC9157908994557","14680"
"LIS3701061724566","12945"
"AUC1695672250887","33972"
"AUC3748547483197","20098"
"AUC4025621836209","45582"
"ROK1685339635882","29854"
"AUC9397415624800","28434"
"AUC2008405259571","41813"
"ZER7678955763399","3466"
"HAO6770383074069","29854"
"HEV3700837606525","23842"
"YOS7066689926461","42927"
"VID8720286634301","45391"
"YOS0966479783656","35839"
"SOD1691134879946","18298"
"AUC9386402786324","18298"
"ROK1686730223418","46512"
"AUC1695727430787","9536"
"HAO6781882840109","29854"
"FYD7053691145256","17620"
"SSS1693428445616","34620"
"AUC3094814785939","9175"
"YES7605723704094","49323"
"VGE1698397107343","30775"
"AUC7702984624502","39142"
"ZER1697589807876","30775"
"ITA3663556452401","25274"
"PWS1686056058146","49865"
"ZER7078495007432","30775"
"YOS7703674753687","42927"
"DIO7380739432161","2100"
"SAL1693393105711","49865"
"AUC8321579276637","32161"
"VIN7372634073198","14101"
"YWE9077972293274","9536"
"RIL3573213314280","39142"
"INS3700732943718","5914"
"FDI1698309671185","30775"
"AUC6925703872119","46512"
"PWS1689855695613","49865"
"INS3663556351568","7057"
"DRF1698309846816","30775"
"VBE7734919568452","11221"
"AUC2008945185682","34249"
"LIS1688566846187","12945"
"AUC7072670233074","28513"
"BES1688566845847","12945"
"CON3700998513755","45582"
"DAV3584174454922","12602"
"FDI1692064702245","40959"
"ITA3663556332307","33866"
"AUC6918702211966","17114"
"AUC3701521812550","10283"
"HAO6763906496387","29854"
"AUC5011161304635","41813"
"AUC3701521812994","12602"
"AUC3663556264929","25274"
"FDI1698357302417","11221"
"DIO7388289646922","11221"
"FAM0755559368407","37127"
"ITA3663556356112","25274"
"AUC4741789024967","17114"
"AUC3701521810488","10283"
"ZJC7434408633981","51931"
"MIC5903614643258","7680"
"LIS1696554128522","32309"
"DRF7617411405220","14101"
"SIM1688129725399","23842"
"INS3663556243801","33866"
"DEL4251943825724","12602"
"ATY1699287207165","23842"
"ITA3663556343617","5914"
"AUC4191749059100","45582"
"VBE7541523622858","14101"
"VEN1697588212680","10283"
"MIC5903614186199","12739"
"AUC3701521813823","12602"
"FDI1686186536219","18298"
"RIL3573213294872","11221"
"AUC1695727238941","9536"
"HOM1698804984140","32309"
"AUC5902928002591","12602"
"VEN3517920979271","10283"
"PWS1688558475091","49865"
"AUC9434018340345","6893"
"MOT1686306025625","49865"
"YOS7434407562947","42927"
"HAO1692400343741","5662"
"BET2007923137880","40959"
"EST1696438608632","17620"
"AUC3701613715929","49338"
"AUC1695278758050","5662"
"TBE1695751219730","17114"
"AUC3701115105211","44977"
"CIK1694559590897","35448"
"DRF1696525789941","40959"
"AUC9397415854689","32161"
"AUC2008243985359","11221"
"AUC3517920987894","12602"
"ITA3663556467696","5914"
"AUC3663556284606","5914"
"HUR7848337281708","45933"
"ATY1698795665436","32309"
"ITA3663556330501","24364"
"YST1697168450833","9536"
"EST1695375633327","17114"
"OVO8386176831658","17114"
"EMO5705994955668","11221"
"AUC6499399989340","45933"
"ZJC7798817712522","14101"
"VVI1698453536922","48303"
"FIM0755559778985","41813"
"VGE1696665924625","40959"
"AUC5903313100113","27790"
"ANN9054090334799","33972"
"AUC1687340091435","2525"
"AUC2008572176480","34249"
"VGE1688614505427","14680"
"YWE9364467942886","46512"
"KEE1696016799269","4505"
"EST1697488695651","14101"
"ATY1696286304805","41813"
"ZJC1698082771113","42927"
"HAO6753595347435","29854"
"AUC3372736379246","28513"
"HUR1694504558273","35448"
"AUC8737752548512","11221"
"ITA3663556374499","25274"
"MIN1696696259484","18298"
"HAO6712095969981","29854"
"ROK1688089033865","34620"
"VGE1696094182166","32309"
"VGE1698394752434","30775"
"AUC3701613719033","49338"
"YOS0598095556040","33972"
"AUC9187827944104","28434"
"YST1694499417411","6893"
"ATY1689069363125","23104"
"ATY1689069257965","23104"
"VID8720286634806","45391"
"AUC2008945183466","34249"
"AUC9167165602744","5662"
"AUC9054090352588","33972"
"AUC1695718466032","9536"
"VGE1698402351796","30775"
"AUC3701613715714","49338"
"DIO7406558950270","43814"
"LIS3701061720728","12602"
"AUC9419864504646","20889"
"KIM1689569677814","17765"
"ZJC1686717654595","9268"
"AUC1686386139981","46512"
"AUC3537618095359","32161"
"QQM1684925094501","49865"
"AUC5096513072134","17114"
"OVO4208706798092","32161"
"ZJC7686514946923","14101"
"AUC5902739615058","12602"
"AUC5903822127502","14680"
"AUC9098432706646","14680"
"INS3663556436449","12602"
"VGE1696698191835","14101"
"ATY1686631669157","37562"
"KEE1687099226127","9268"
"ATY1696008479149","23104"
"AUC9056571921917","32161"
"VGE1698814862011","11221"
"VGE1694754535033","35448"
"AUC1695727566836","33972"
"LAN8424001799541","17114"
"OVO8386176838077","28513"
"AKO7807118734574","32161"
"AUC9090731532605","14680"
"DIO7734921014299","41813"
"DRF1696543682009","23842"
"AUC8059174156688","32161"
"YWE9063056416660","35839"
"AUC9157908987535","14680"
"AUC9147172672299","32309"
"AUC1696601581226","46259"
"VGE1696373381736","4505"
"ROK1688201240959","46512"
"ZJC1686537961949","2100"
"AUC1695731782359","8150"
"QQM1689055521659","49865"
"AUC1692522104551","16966"
"AUC3537618098602","39142"
"YWE8289240353332","5662"
"HAO6730395296613","29854"
"DIO7809686236375","42927"
"WOV9054090332283","46512"
"AUC1698302461972","9536"
"AUC4091964640742","45933"
"HAO6734476731734","29854"
"EST7848336809316","9175"
"AUC5744558641333","14680"
"AUC1696601570251","46259"
"HAO6797611386343","29854"
"INS3663556466439","10283"
"AUC1695667124074","9536"
"FDI1698363456951","43814"
"INS3663556443249","18922"
"TER3700595136012","23842"
"YOS7004251845598","42927"
"HAO6785075869595","31351"
"AUC5903684171248","12602"
"PWS1686055795798","49865"
"HAO6771691508239","29854"
"AUC1696601604240","46259"
"PWS1686056115501","49865"
"AUC9399443729281","18298"
"AUC8131268144358","18298"
"AUC9776918553143","5662"
"CIK7807121769686","11221"
"AUC9999900452280","12602"
"AUC5905172680041","12602"
"AUC6911354509269","28513"
"VGE1698397169476","30775"
"EST1697489000974","11221"
"AUC3501589526884","43814"
"MEU2009891937318","12602"
"ATM3560231649463","12602"
"MEU5452004041742","12602"
"RIL3573213298825","11221"
"GAU1689694991700","32309"
"AUC1695651320918","33972"
"AUC1692522122762","16966"
"AUC9419864561052","32161"
"A108301","12602"
"BES1688566842282","12945"
"AUC9098432711978","17114"
"INS3700732929095","45582"
"AUC7774159204420","28513"
"EME1692345842371","27790"
"OEM9139392353966","46512"
"CON3760313249363","45582"
"INS3663556242439","33866"
"VEN3517920894543","12602"
"AUC6916260886947","32161"
"LIS3701061721589","12945"
"BECCIGEOMETRICO","23842"
"MEN3327480050989","45582"
"LIS1693102675336","12945"
"HAO6759838172871","29854"
"AUC3663556279787","25274"
"TOU2009035848692","23842"
"LIS1696554130070","32309"
"AUC9090731217205","41813"
"AUC8718475725312","45391"
"ITO1697871906601","6893"
"YOS1688726796507","42927"
"CIK9780532204343","12602"
"HUR2007972734504","32309"
"MIC5903614186175","12739"
"OVO5079462866573","45582"
"YES7605723698454","49323"
"ATY1694577352113","35448"
"AUC1698983514929","5662"
"INS3700732950952","45582"
"PAR3560231551094","45582"
"AUC4946532738805","28513"
"INS3663556136455","5914"
"OVO8386176835717","41813"
"MIC5903614941743","6228"
"VGE1698838650251","14680"
"AUC9399438777037","14680"
"HAO6771069569244","29854"
"HOM3662970015582","23842"
"ATY1693264090033","40959"
"MIC5903614047858","19719"
"AUC0755886164420","46512"
"VGE1696012583753","14101"
"RIL3573213312798","17114"
"VEN3517920783960","12602"
"PRE8714302692741","45582"
"OVO3763242499625","45933"
"FDI1691858533062","51269"
"HOM1689120856761","32161"
"INS3663556451411","25274"
"ZJC1695845847850","41813"
"AUC3663556273341","35182"
"AUC9088128329327","32161"
"MIL3662275130065","51131"
"DRF1696618192006","17620"
"LIS1688566849988","12945"
"INS3663556147192","5914"
"ATY1698809175780","14101"
"KEE1696920287513","44525"
"DUN3700595223675","23842"
"AUC9112435618840","41813"
"AUC8466953723540","32161"
"GOT1684922025357","46512"
"AUC7382550270779","5662"
"AUC9394377771436","32161"
"MEN3327480058503","12602"
