"product_id","community_id"
"HEV3700837606525","10255"
"YOS7066689926461","32127"
"YOS0966479783656","11673"
"SOD1691134879946","4291"
"AUC9386402786324","4291"
"ROK1686730223418","31322"
"FYD7053691145256","33405"
"SSS1693428445616","36143"
"AUC3094814785939","16839"
"YES7605723704094","14487"
"VGE1698397107343","42923"
"AUC7702984624502","17605"
"ZER1697589807876","24091"
"PWS1686056058146","32111"
"ZER7078495007432","24091"
"YOS7703674753687","32127"
"SAL1693393105711","32111"
"AUC8321579276637","23195"
"VIN7372634073198","24067"
"YWE9077972293274","16030"
"RIL3573213314280","3551"
"INS3700732943718","4192"
"PWS1689855695613","32111"
"INS3663556351568","17241"
"DRF1698309846816","42923"
"VBE7734919568452","11250"
"AUC2008945185682","18011"
"LIS1688566846187","16922"
"AUC7072670233074","19037"
"BES1688566845847","16922"
"CON3700998513755","23195"
"DAV3584174454922","9476"
"ITA3663556332307","4192"
"AUC3701521812550","43874"
"HAO6763906496387","6459"
"AUC5011161304635","21025"
"AUC3701521812994","9476"
"AUC3663556264929","32124"
"FDI1698357302417","11250"
"DIO7388289646922","11250"
"ITA3663556356112","4192"
"AUC4741789024967","19302"
"AUC3701521810488","9476"
"ZJC7434408633981","24091"
"MIC5903614643258","42959"
"LIS1696554128522","34931"
"DRF7617411405220","24067"
"SIM1688129725399","10255"
"INS3663556243801","32124"
"DEL4251943825724","9476"
"ATY1699287207165","20134"
"ITA3663556343617","4192"
"AUC4191749059100","23195"
"VEN1697588212680","43874"
"MIC5903614186199","37742"
"AUC3701521813823","9476"
"FDI1686186536219","4291"
"RIL3573213294872","11250"
"HOM1698804984140","36832"
"AUC5902928002591","9476"
"AUC1696664239414","33841"
"VEN3517920979271","43874"
"PWS1688558475091","35539"
"AUC9434018340345","16030"
"MOT1686306025625","35539"
"HAO1692400343741","19681"
"EST1696438608632","33405"
"VBE2007902941712","11250"
"AUC2008441388396","16030"
"AUC1695278758050","10255"
"TBE1695751219730","8733"
"AUC3701115105211","13010"
"CIK1694559590897","43210"
"AUC9397415854689","23195"
"AUC2008243985359","11250"
"AUC3517920987894","9476"
"ITA3663556467696","4192"
"AUC3663556284606","3509"
"TMI1695771619271","25239"
"ATY1698795665436","36832"
"ITA3663556330501","43068"
"YST1697168450833","31322"
"OVO8386176831658","19302"
"EMO5705994955668","23195"
"AUC6499399989340","26699"
"VVI1698453536922","14230"
"FIM0755559778985","21025"
"VGE1696665924625","29822"
"AUC5903313100113","3050"
"ANN9054090334799","7761"
"AUC1687340091435","9979"
"AUC2008572176480","32213"
"VGE1688614505427","33405"
"YWE9364467942886","16030"
"KEE1696016799269","33405"
"EST1697488695651","24067"
"ATY1696286304805","21025"
"AUC3372736379246","19302"
"HUR1694504558273","43210"
"QQM1687658432981","24091"
"AUC8737752548512","11250"
"ITA3663556374499","4192"
"MIN1696696259484","16030"
"HAO6712095969981","6459"
"ROK1688089033865","9979"
"YOS0598095556040","16030"
"AUC9187827944104","19302"
"YST1694499417411","16030"
"ATY1689069257965","17963"
"VID8720286634806","31028"
"AUC2008945183466","18011"
"AUC9167165602744","19681"
"VGE1698402351796","42923"
"AUC3701613715714","41726"
"DIO7406558950270","26379"
"LIS3701061720728","4192"
"AUC9419864504646","20712"
"KIM1689569677814","9979"
"AUC1686386139981","16030"
"QQM1684925094501","35539"
"AUC5096513072134","26379"
"ZJC7686514946923","24067"
"AUC5902739615058","9476"
"AUC5903822127502","33405"
"AUC9098432706646","33405"
"INS3663556436449","9476"
"VGE1696698191835","24067"
"ATY1686631669157","31248"
"KEE1687099226127","3551"
"ATY1696008479149","17963"
"AUC9056571921917","23195"
"VGE1698814862011","33468"
"VGE1694754535033","43210"
"AUC1695727566836","7761"
"YOS0966479780297","2865"
"LAN8424001799541","23195"
"OVO8386176838077","19302"
"AKO7807118734574","26699"
"AUC1694879839221","19681"
"AUC9090731532605","33405"
"DRF1696543682009","20134"
"AUC8059174156688","11250"
"YWE9063056416660","11673"
"AUC9157908987535","33405"
"AUC9147172672299","36832"
"AUC1696601581226","16591"
"ROK1688201240959","16030"
"ZJC1686537961949","19115"
"AUC1695731782359","16030"
"QQM1689055521659","35539"
"AUC1692522104551","42460"
"YWE8289240353332","16030"
"HAO6730395296613","6459"
"DIO7809686236375","26699"
"WOV9054090332283","16030"
"AUC1698302461972","31322"
"AUC4091964640742","26699"
"HAO6734476731734","26985"
"EST7848336809316","25239"
"AUC1696601570251","16591"
"HAO6797611386343","6459"
"AUC1695667124074","31322"
"FDI1698363456951","42923"
"INS3663556443249","17241"
"TER3700595136012","10255"
"AUC5903684171248","23195"
"PWS1686055795798","32111"
"HAO6771691508239","6459"
"AUC1696601604240","16591"
"PWS1686056115501","32111"
"AUC9399443729281","16030"
"AUC8131268144358","19681"
"AUC9776918553143","19681"
"CIK7807121769686","23195"
"AUC9999900452280","9476"
"AUC5905172680041","9476"
"AUC6911354509269","19037"
"VGE1698397169476","42923"
"AUC3501589526884","42923"
"MEU2009891937318","9476"
"ATM3560231649463","3050"
"MEU5452004041742","9476"
"RIL3573213298825","11250"
"GAU1689694991700","36832"
"AUC1692522122762","42460"
"A108301","9476"
"BES1688566842282","16922"
"AUC9098432711978","19302"
"INS3700732929095","23195"
"AUC7774159204420","19037"
"EME1692345842371","3050"
"CON3760313249363","23195"
"INS3663556242439","32124"
"VEN3517920894543","9476"
"AUC6916260886947","23195"
"LIS3701061721589","16922"
"BECCIGEOMETRICO","10255"
"MEN3327480050989","23195"
"LIS1693102675336","16922"
"HAO6759838172871","6459"
"AUC3663556279787","4192"
"TOU2009035848692","10255"
"LIS1696554130070","34931"
"ITO1697871906601","16030"
"YOS1688726796507","26699"
"CIK9780532204343","33405"
"HUR2007972734504","36832"
"MIC5903614186175","37742"
"YES7605723698454","14487"
"ATY1694577352113","43210"
"AUC1698983514929","19681"
"INS3700732950952","23195"
"PAR3560231551094","23195"
"INS3663556136455","4192"
"OVO8386176835717","21025"
"MIC5903614941743","22238"
"VGE1698838650251","33405"
"AUC9399438777037","33405"
"HAO6771069569244","6459"
"HOM3662970015582","10255"
"ATY1693264090033","29822"
"AUC0755886164420","16030"
"VGE1696012583753","11250"
"RIL3573213312798","26379"
"VEN3517920783960","9476"
"PRE8714302692741","23195"
"FDI1691858533062","35539"
"HOM1689120856761","23195"
"INS3663556451411","4192"
"ZJC1695845847850","21025"
"AUC3663556273341","42766"
"AUC9088128329327","23195"
"MIL3662275130065","417"
"DRF1696618192006","33405"
"LIS1688566849988","16922"
"INS3663556147192","4192"
"ATY1698809175780","24067"
"KEE1696920287513","14525"
"DUN3700595223675","10255"
"AUC9112435618840","21025"
"AUC8466953723540","23195"
"AUC7382550270779","19681"
"AUC9394377771436","23195"
"MEN3327480058503","9476"
"MIC5903614343462","18876"
"HOM3662970015575","10255"
"ATY1694127059726","33405"
"OMA1696370508993","10255"
"AUC3663556293226","3509"
"YOS7004251881992","32127"
"FDI7063372522030","24067"
"OVO4208706813771","26699"
"VEN3666471021646","23195"
"AUC4803243588764","33405"
"HUR7848337267405","26699"
"KEX6769307741569","19681"
"AUC9039480465918","21025"
"AUC7345222040933","26699"
"VGE1695921464995","33468"
"ARA9586485989869","21025"
"AUC9068346790291","19302"
"AUC4130328406454","26699"
"OVO3548326912722","26699"
"YST1694499688314","16030"
"MIC5903614361381","26451"
"ATY1694103287372","42923"
"FDI1687459323293","24067"
"YOS0966479783151","11673"
"AUC2008990624389","3050"
"ATY1686725378708","36832"
"EJL1694977034208","4291"
"ATY1698272707638","17963"
"BES1690854445308","4192"
"VID1687681377805","31028"
"HAO6729372673530","6459"
"AUC2009033902402","3050"
"LVL2007997206819","11250"
"AUC1696664145322","33841"
"BES3701061722869","16922"
"AZK2008807991611","16030"
"AUC4217227155505","19037"
"MOB3701521801332","43874"
"DIO1699485400057","23195"
"CHA5605944412893","36143"
"AUC1695718056468","16030"
"BEL4251682224215","9055"
"AUC1695672187834","7761"
"HOM1697591718141","36832"
"WOV6111718606171","3329"
"TBE1695639489839","8733"
"XJY0699949167235","36143"
"KEE7053690615804","11250"
"AUC3673127099805","33405"
"YWE9063056425600","11673"
"EME1690796386240","3050"
"AUC4991551669340","25797"
"FAF7703674647344","24067"
"OVO5797662943947","26699"
"DIV3610971391426","4539"
"AUC1696601609624","16591"
"ZJC7400038162726","24067"
"ZER7299509939956","3551"
"AUC1695718187615","19681"
"VVI1696498279488","19681"
"DRF1696365954795","24067"
"AUC9388565456700","33405"
"ATY1686631420410","11250"
"PWS1686620579447","32111"
"AUC1695672230277","16030"
"AUC1696596632557","1311"
"VGE1696200736529","36832"
"DIO7380739326866","26699"
"AUC1695727183524","31322"
"FAF7400444262942","42923"
"VEN3517920854806","10255"
"HAO6789341310491","6459"
"AUC5763562565121","19302"
"AUC1696673103830","16030"
"SUR7388441671021","4291"
"AKO1686033627556","29822"
"SUR7314626093098","35539"
"AUC1696685780432","16030"
"AUC1696499524351","7751"
"AUC1695651112527","19681"
"AUC1695663689394","31322"
"AUC4991551670360","25797"
"AUC1695722166124","19382"
"KIM1689747834142","16030"
"VBE7734919602958","42923"
"AUC1696686090710","42744"
"YST1695002050588","16030"
"ZJC1686621071978","19115"
"FAF1688987112906","24067"
"YOS0888530279697","3329"
"AUC1696601346118","16591"
"SOD1690947717129","16030"
"OMA7388441322251","35539"
"KIM1689566184100","16030"
"AUC1695667672670","7761"
"AUC1696685953964","42744"
"SUR0796603869815","16030"
"HAO6787168656327","6459"
"YWE8880836949467","3329"
"AUC8432210002444","16030"
"YWE9063056416639","11673"
"INS3663556102733","4192"
"VEN1692748318803","21025"
"YOS7703674753717","32127"
"AUC7010690052916","21025"
"BES1688566831421","16922"
"ATY1686631911848","24067"
"EST1696381253510","42923"
"AUC2008435604662","26379"
"AUC3701521813656","9476"
"MIL3662275075519","417"
"ATY1686875972431","3551"
"OVO3205271637796","19302"
"VEN1693013987588","10255"
"AUC1695647118782","7761"
"AUC8194124565711","19302"
"AUC0732774484327","36143"
"BES3701061716394","16922"
"AUC1696601601785","19681"
"SAL1689750503532","25239"
"AUC3700538223403","9476"
"MIL3662275116823","417"
"AUC7419996701595","16030"
"MIC5903614643289","42959"
"BES1688566838436","16922"
"DEL4250342609249","21025"
"AUC2008597422609","21025"
"ITA3663556354200","4192"
"AUC7002204733435","19037"
"AUC0773092473594","16030"
"BEL4260586354584","9055"
"DIO1696967940909","23195"
"AKO1689096803941","3551"
"BAI3584179077157","9476"
"DRF1696531830138","33405"
"XJY0699934374198","16030"
"AUC9098432702846","19302"
"DIL7842690284710","24067"
"AUC4975931770024","19302"
"AUC4991551669715","25797"
"AUC1686563071744","16030"
"MER5056416265699","26379"
"AUC8716085345388","19037"
"AUC1695376037298","3329"
"VEN3517920992027","23195"
"AUC9489428732006","26699"
"AUC2008919264771","23195"
"KIM1689565981906","16030"
"ROMANNOIRM1100","9476"
"AUC2008183401414","26379"
"MINEWYORKTVGR","9476"
"AUC9424134046498","33405"
"VBE9112567025721","11250"
"GAU1689695267906","36832"
"DRF1696630956434","24067"
"AUC1695658508083","16228"
"TBE1696789228231","42701"
"OVO3723308632519","21025"
"AUC1699076928195","3329"
"AUC3701521812086","9476"
"AUC1696660703587","31322"
"YOS1686827407047","4291"
"RIL3573213314174","3551"
"VGE1699039554910","25239"
"AUC0841793141927","23195"
"AUC9068346604840","19302"
"FDI1695613804727","17605"
"OVO4208706811470","26699"
"AUC9157908984190","11250"
"AUC8316786966921","26699"
"AUC9780532874034","26699"
"AUC3700966428944","23195"
"LIS3701061712143","9476"
"AUC5698958381705","23195"
"AUC9999900452259","23195"
"MIN7430548647901","4291"
"ANN9454708591031","3329"
"LIS1693534667906","7079"
"AUC4565947345967","19302"
"MIC5903614744542","37742"
"DIO7406558954384","26379"
"YES7605723698027","14487"
"GOT1692982765409","14230"
"MIL3662275117806","417"
"VGE1698395716215","42923"
"YES7605723698560","14487"
"AUC3701613713277","23195"
"VGE1698402092382","42923"
"EJL1694390751895","4291"
"DRF1695372641921","43210"
"ZER1699598960243","42923"
"HAO6707006782322","26985"
"FAF7703674647276","24067"
"AUC2008441388273","16030"
"BEL4260624115160","9055"
"FDI7394665885854","4291"
"AUC9090731538751","19302"
"FAF1688987526037","24067"
"AUC9419864504578","20712"
"ZER1689797456058","36832"
"VGE1698402475468","42923"
"ATY1686725026410","24067"
"LIS3701061718565","16922"
"AUC1695727161436","16030"
"AUC1696686026704","42744"
"AUC1695658238174","16030"
"YWE9183423992020","4291"
"YWE9028535429869","16030"
"AUC3701071193222","10255"
"ATY1686904705093","39123"
"ZJC7686514915264","24067"
"AUC1696664134003","31322"
"ATY1686801219347","39123"
"ITA1684798426802","43068"
"WOV6054091148015","16030"
"AUC1695709701655","31322"
"DRF1695390377361","43210"
"TBE1694084468067","17241"
"ROK1688200151540","16030"
"ROK1687938622324","25239"
"AUC6925703871785","16030"
"AUC1695642382131","16030"
"TBE1696920060902","42701"
"VBI2009235673476","16030"
"VGE1694796454912","43210"
"SAL1696782562002","14230"
"KEE1696624070049","33405"
"AUC2008413976972","16030"
"AUC2008200893833","19302"
"TBE1695604288013","9213"
"DIO1698889789217","42923"
"VBE7314626845864","17605"
"DMO1695278381076","3050"
"DRF1696465921293","24067"
"AUC1687346461384","23195"
"VBE9586484294094","11250"
"HAO6706968602471","6459"
"AUC1695658488879","42744"
"AUC4991551670605","25797"
"DRF1696611943989","24091"
"AUC1695663354784","19681"
"AUC9055991034702","4291"
"AUC1696673498604","16030"
"ZJC1686653734516","19115"
"YOS0966479778799","11673"
"FUN1692080261747","19681"
"AUC1695646908188","7761"
"QQM1689573623209","35539"
"YWE9028535407423","3329"
"KIM1689655312368","16030"
"AUC1694769923285","16030"
"HAO6739698005779","6459"
"AUC7382550271240","19681"
"GAZ1698079960869","3329"
"INS3663556451350","4192"
"DEL4250809380193","36832"
"VID0739879721685","26379"
"AUC5905172680249","9476"
"AUC3663556290812","36050"
"AUC9388565454072","19302"
"ASH1689710999473","8733"
"AUC9399418444737","21025"
"VEN3666471015386","11250"
"ADNOLANANBL","9476"
"AUC9780532355748","36832"
"AUC1686563415293","16030"
"AUC1692522095628","42460"
"ATY1698790238951","33405"
"ADLILLY3STBT215","23195"
"TBE1695566934415","36832"
"ATY1696229134030","17963"
"QQM1685064569761","35539"
"HIL2007822942165","11250"
"EMO1698866576231","26699"
"MIC5903614042068","17965"
"AUC1695663336910","19681"
"VID7308486790525","26699"
"AUC4934220105633","19037"
"DIO7596638393421","10255"
"AUC2008922694466","3050"
"AUC2008403802182","26379"
"AUC8720574927405","43278"
"AUC9112435618680","19302"
"MEU2008813785372","9476"
"RIL3573213294667","26379"
"VBE7314626845383","17605"
"AUC3701115105006","13010"
"AUC9397415813532","19302"
"AUC1695647186340","31322"
"PAR3302537350052","23195"
"CON3760285050813","23195"
"AZK0733420537619","19681"
"AUC9419864564107","21025"
"AUC3701613715400","41726"
"DES3760250734472","23195"
"AUC2008013229058","11250"
"ARA7646572189205","11250"
"RIL3573213295282","19302"
"AUC1692521823477","42460"
"EST1695375379240","11250"
"VEN3517920920518","9476"
"RIL3573213313771","3551"
"OVO8178312069496","26699"
"AUC3663556290881","36050"
"AUC7022084401248","19302"
"AUC1687340005741","9979"
"ZJC7442333288107","43210"
"ATY1686646420564","24067"
"GAR7842690121282","8733"
"AUC4217227156182","19037"
"ZJC1684997339015","23195"
"AUC3224221871462","19037"
"OVO3763242499618","26699"
"OVO4002653901280","11250"
"AUC2008411985297","16030"
"AKO7370392636907","26699"
"INS3663556189673","4192"
"HOM0748247601719","16030"
"FDI1691090615982","3551"
"AUC4968830040947","19302"
"AUC3701521807488","9476"
"ZER7678955730193","8733"
"VGE1686815080042","33468"
"FDI1690909023504","26699"
"AUC9167162407953","4291"
"GAU1689694715783","36832"
"HAO6730535327269","27690"
"QQM1690358461697","36832"
"FDI1698355077646","42923"
"DRF1698649396681","42923"
"LIS1700527878914","9476"
"VVI1696342089213","19681"
"PWS1687920596786","3551"
"AUC3701521815261","10255"
"FDI7458879665487","8733"
"MEU5903211247019","9476"
"YOS1684809026364","26699"
"AUC6004259763024","16030"
"QQM1695130884467","8733"
"WOV6054091091847","16030"
"AUC6973735841542","16030"
"ZJC7458882913377","24067"
"AUC1693338945303","3329"
"YOS0966479782642","11673"
"MIC5903614472544","42959"
"MOT1684813745015","35539"
"DRF1696365360822","11250"
"DEL4251943861388","9476"
"BAI3584179064683","9476"
"TEC5716771586845","16030"
"FDI1691349323701","26699"
"EST1697932045271","24067"
"KEE1696123768032","20134"
"VID8719883683201","23195"
"MIC5903614042334","17965"
"KIM1689150200781","6459"
"DIO1699485547243","23195"
"AUC9088128328818","23195"
"AUC3701521806849","9476"
"VGE1696192006110","24067"
"AUC9073527772935","19037"
"WOV4811630266584","16030"
"AUC1695667532410","31322"
"SAL1692597327466","35539"
"KEE1696926469881","14525"
"AUC1696596892941","16591"
"AUC4991551668602","25797"
"AUC6916260888736","23195"
"ZER7633902771391","24091"
"AUC9588115721726","4291"
"ATY1686725251716","11250"
"HEV3700837607713","10255"
"MIL3662275126273","417"
"DIL7363480188990","33405"
"AUC7382550270854","19681"
"DEL4250809380735","36832"
"DUO1686155943733","3551"
"AUC1696596709418","4741"
"ROK1688199814975","36143"
"AUC2008485709577","26379"
"AUC1694500339914","42744"
"AUC1695714102637","31322"
"GAR7770998635173","4291"
"DRF1696512063635","11250"
"AUC5693687829825","33405"
"YWE1685526419536","36143"
"DIO7380738381316","23195"
"VIN9112569172904","23195"
"SAL1697765615189","14525"
"GOT1686989183987","16030"
"VBE8130886787398","4291"
"DRF1694702639745","43210"
"AKO7542050522116","42923"
"SAL1691736996377","4291"
"HAO6795551958385","6459"
"AUC2008902871856","16030"
"VID1688442877614","31028"
"VVI1695832533204","4291"
"DIO7380741959571","19115"
"AUC3700966481505","9476"
"AUC7382550263849","36143"
"YWE8289240359655","16030"
"OVO8233848588504","19302"
"AUC6198481543742","4291"
"PWS1695632612841","32111"
"ZER1690284898071","33405"
"VEN1699489202655","43874"
"ZJC7434408691486","21025"
"MIC5903614186373","37742"
"FDI1698310113645","42923"
"EST1689008340342","8733"
"VEN3666471011807","43874"
"INS0854136003240","16030"
"CON3760313249820","23195"
"BES1688566794859","16922"
"AUC5904948683330","3050"
"ANCDCELINABGR","9476"
"OVO8386176837599","19302"
"AUC2007935448325","23195"
"YOS7678955683321","32127"
"ATY1686825654939","3551"
"MIC5903614186502","37742"
"AUC3517920987825","9476"
"EME1690794142955","3050"
"AUC5905172680034","9476"
"AUC5905172680317","9476"
"AUC3115620255765","19302"
"BEL4260602373322","9055"
"MIC5903614403210","42959"
"VEN3517920628162","21025"
"VEN1689121807179","43874"
"AUC8720663657138","43278"
"ATY1686767996210","33405"
"ARA9586485985915","19302"
"INS3700732942452","4192"
"DRF1696378723727","19302"
"OVO3500605634688","19302"
"AUC8753302676139","26699"
